ph,hardness,solids,chloramines,conductivity,organic_carbon,trihalomethanes,turbidity,sulfate,potability
1.0066174947378872,-1.0256945586630375,-2.090646210602519,-0.530149192573772,-1.086041055442535,1.4901103813488636,1.0960268348950868,-0.6109379570133838,,0
-0.14954626978862337,-0.8884265739330773,0.7650522858970129,0.07492794839996086,0.41289998155483815,-0.8674412892191956,0.4306820046343704,-1.4292889560568358,,0
1.8609458384217936,0.429036178476884,-1.4824751325282197,0.04939420107431117,-1.248698801498887,-1.2156623329816318,1.620199645735699,-0.15983747210838464,363.5618201103673,1
-0.27220930510624347,-0.7847969826038868,0.17827575819798347,-0.033956843152276116,1.0549774395536173,1.7870368409318411,0.7678219832399367,0.2549140221686569,,0
-0.43733552833770106,1.4511373796558125,2.0887061444512365,-0.2671370632849424,0.13167325026697108,0.5033469202727994,-0.7188965840546682,0.2220788638336947,297.1855494832449,0
-0.617873208271141,1.2754701397463202,-0.17024766054373386,0.8454377277028712,-1.6581603924222896,1.4899148726671778,1.6508461344568566,-1.0220196394752905,,0
0.04038307348669332,-0.5117625313332422,-0.23428584608014666,0.6268177257573352,-0.7619401644397095,0.926638452572748,1.3546157915593344,-0.2557494851753735,337.94709455047456,1
-1.7504037863937663,-1.754408385278438,-1.161293251920876,-0.9562377926463601,-0.006978239208910524,1.5849918482271887,-1.141375631196246,-1.0225497749308212,364.45849744115736,1
-0.6676651472772954,-0.5341370613358586,-1.0165341094014013,0.5211615858603414,0.1264374075381765,-0.15287069209536086,-0.4123734174074981,1.0679585566967043,,0
0.4480035943140994,0.023660777795639763,0.3351545343152328,-0.3614182525809719,-0.66133181404369,-0.6620826670918806,-3.2362199701051226,1.3745693935106855,331.0367762779284,0
0.26028143667471604,0.11081703865796043,0.4052757099492847,-1.3651266685075776,0.21652027048603234,0.5475413682028677,-1.4500383682064453,1.3786826960658647,342.4535457088596,0
-0.4094535923519425,0.9006691929574524,-0.7274155832411563,-0.6111066337843244,0.4773336745762208,1.1151103371118563,1.2802992770659387,0.2729900260454973,,1
0.7856575178799695,-2.5927744882080734,0.33805933902377655,1.4975792685407505,0.6534556940635066,-0.0033683125340032466,0.7029221744334205,-1.6324056658003523,,1
-0.37072805107055984,0.28939527879849525,-0.28808975655998736,0.48920498258006506,0.6450803170220866,0.45483191163081993,-0.5916445527308366,-1.9714090956963601,368.5610730195575,0
-0.5194286325834828,-1.2912350050748578,0.2804601448862128,0.6897965062784688,-1.6100932757165898,-0.5313955271579061,1.5350363528304354,-1.0556840036782702,367.3445340402844,0
0.6103176384063657,1.1517111295271782,-1.5821882990160916,0.7412625256851249,0.41831728597250073,-0.4195817671541674,0.1382907090021295,-0.18605045185410599,,0
2.598534766308558,0.9499563359420841,0.4155047071466949,1.2369301904123282,1.6716835831993069,1.0889480221743697,0.3383592836728513,0.5107237789973679,404.04163468409,0
-0.8365575310018092,1.387619671520799,1.1537285784480849,0.11315204283869595,0.8423356761035087,2.533566464059476,0.3043942726406446,2.4937799808717656,203.4445207741574,0
1.1727671600698126,0.049016702566405675,0.6929029772691037,1.1682708828885988,-1.335554677128399,2.1554244769831277,0.4025236445330438,0.17870220041939947,,1
-0.6700293149944013,0.30379677839475094,-0.7781815626845496,0.2919188192651231,0.059091077728499225,-0.018152240017007815,-0.8187741628867824,0.5838568994044133,307.7044735832638,1
0.1384687715817552,-0.12990193908618058,2.2747598026515865,-1.1435478507495649,-1.030760692996574,-0.14637277748174543,-0.7478483083803956,-0.8124205355163974,321.3205510637133,0
0.3860203233530759,1.044494993673307,-1.6835181660698615,0.5505937031660894,0.8045554668489736,-0.014509384550349853,0.4681142323656205,0.26582872560188825,331.5125334296874,0
-0.9162017795613081,0.9377310062754913,0.7449234295406407,0.5639501144620226,-0.925049859128883,0.2200783378614205,-1.9439467842665172,1.3810489447953678,293.9242727590375,1
0.4943225937277446,0.2663079013932834,-1.880658023059305,-0.8239725585361541,0.062278729571282936,0.19871325228262937,-0.6549328699924899,0.7207408186757983,343.5454193290751,0
0.7421619053220719,-0.015212094077075201,0.7440768070288071,-1.1010883904036088,1.9745855327551622,1.133497711300542,0.2649514428095969,0.9620205694584655,281.2298526036668,1
-0.6894437445679513,2.431731255742031,-0.07636366736797678,1.1504801815845487,-0.8890311940751698,-0.7465624928224659,1.594388361599327,1.3820864417326029,,0
0.6265509723045677,-0.6675199138927088,-0.06050520949325606,0.23428564290474982,0.85544469694054,-0.8560057963816408,-1.2595555191990675,-0.2752064689478625,315.18040538058506,1
1.0512074571592884,1.8635931549095364,-1.0591681351157711,2.0266271466106898,0.9696622906306915,-0.8797636190198336,0.1801465171410683,-0.7715349804029318,356.41543394574416,0
0.11831823784355049,0.5019627343837024,1.9445486391118227,-0.8106330888947461,-1.153760806640611,-0.05488719300857942,0.23441797849935173,1.1195836332081932,262.0950222276679,0
-0.1899265990612886,-1.2689406599187179,-0.7356313768198309,-0.6549349794561599,2.087867834755548,0.8471985558501675,-0.6448597154307041,-1.2206813453220857,343.03216098405863,1
-0.8743756017720282,-0.07939250818405329,-0.36372920384248286,-0.35625352790725195,0.26627093720556305,-0.19692565155646682,-0.632301828467975,0.1740513627528939,327.0023706311516,0
-0.7359497990751599,-0.35467178543571853,2.1912844010215813,-0.04959285601260029,1.6658789919119057,2.2807439715385724,-0.47645707436924817,-0.09116599683783917,331.95996373112564,1
-0.4548445755277504,-0.1493353368492736,-0.8214644942946683,-0.610490057329674,1.2328058004868327,1.3683446042839367,0.19258891093821937,1.600375543321443,,0
0.02797240662572456,-1.1979065698172326,-0.36512913393913116,-2.221296393362015,-0.96711758585419,0.49200891715436645,0.8050287777714622,-0.6727148656269097,282.3440504739606,0
0.42624044779234893,0.08539679494644464,-0.34095740337170205,0.16155766236670124,-0.7145804393974005,-1.2840784218083154,-0.07874622327316039,-1.0678888168196443,316.8202484300601,0
0.06598188211110399,-0.46244932034575253,-1.2749380606121352,0.7226068831880251,-0.8408817113087163,-0.6623410163375026,1.0425221979822916,-0.1190165588039574,341.3024863096711,0
1.2236169059424178,-1.4443153169760221,1.517880882277762,-0.9647351981586954,-0.48268436558872374,-0.7251377907832207,-1.0569124238906524,-0.07734130563462718,,1
0.9388604900623633,0.5502644096258196,1.9508646934391471,-0.3237447025034469,-0.5410034563074031,0.48227701859091815,-0.5783216020811938,-1.766980329613227,310.01495071057127,0
-1.8979688583812042,0.3593354406319466,-0.42706709238961593,0.5079962578277754,-1.6916033277231397,-0.2915076665491931,-1.9038866991590628,-1.5519676100447894,,0
0.24726131944592317,0.82669736664834,-0.41935277752892186,-1.2096101045647527,0.35792138386920863,-0.07736303898055946,2.0225061646766114,-2.418059264903861,,0
1.2051682585608068,-0.35722797402882733,0.35572520750675346,-0.5408747933697665,0.7158444302053406,-1.7930666260481403,-0.1598329412124494,0.37556858688979355,335.2169276575733,0
1.3010819480303633,0.4173515246813133,-1.1843058066304342,-0.33222563380911235,1.0097727634493066,-0.8987100922183356,0.062463068695796785,-1.1482652794549737,326.39457684376686,0
-1.2074569174825203,0.3115735518318315,-0.4595021844155822,2.603998336830967,-0.845267610013325,-2.801958183575391,0.345063899669355,-0.1667283550766609,,0
-0.20507761719523238,0.22418977253351274,0.5127484313867482,0.7870581669277124,-0.5554307891397577,1.5667670005183973,-0.5102754426850337,-0.2756991841594014,341.89563614291336,0
0.6090921668172936,0.09669172706464889,2.135879373230785,0.11827762257750228,-1.6248519097847154,-0.00831658334048331,0.13906915245657642,-0.5105013666950005,,0
2.2805882976418665,-0.8327311363784355,-1.7133769113031092,-1.424836934233154,-1.2119466342373548,0.601687626249996,-1.2310694626110532,0.4309944744902979,,0
1.8678906944269398,0.8596547430174278,-0.8007313822912442,0.19469776083552937,1.1056109581401936,1.3669777827978447,-0.07180583908572859,0.2697834619079327,336.97294962953515,0
0.0014148097816093475,0.7501451699533791,0.2292802996383113,-0.5931762442340628,-1.1461245517902892,-1.0816109652448613,1.4746869459921188,1.0148418894891824,341.98723407838395,0
-0.09685161473427657,-0.31124846297867187,-0.8330391082817419,1.7486839070426436,1.6338688781696924,2.4446710667316314,-0.13184559400373033,-1.400077198751767,341.0664040428121,0
1.219893668944067,0.21171288628186488,-0.2735489013231594,0.07867280254660967,-0.7379096592720538,0.4202749683427603,-0.6713201039491855,1.1944157572326963,330.36151226896965,0
-0.7653434436308972,-1.1148206004864745,-0.6463286345346289,-0.8441958195447208,1.1996167449259043,-0.9640176291965915,0.7918775718826122,1.70389435657261,,0
-0.9630303514941789,1.0075571238566259,1.0928342094240446,0.4052557549144931,-1.4656835924705665,-0.09192505164642265,1.2871059280766204,-2.4000564309600945,,0
-0.33332122239674,-0.053666613172413544,-1.6733354120388895,-0.8111556727327203,-0.8044928367761216,-0.7797788384619228,-0.5708696200618589,0.5753427472238922,354.8211938420816,1
-1.4054517164133051,-1.5303081902884546,-0.8073107701902716,1.7125561880160494,0.3948584984394746,-1.1458997804299746,-0.8826880986959621,0.9286499552529848,392.6674818123875,1
1.9444483205145484,-0.5548153644259662,-0.14415434167581817,-0.8599755437500038,0.7438677442753782,0.6586354482105594,-1.1122013229472731,-1.4997803263799991,,0
0.8623935696819114,-0.3938527116860688,-1.0440691049328772,0.17681384343371556,1.9541194011847487,0.4912277016279245,0.7089236303618232,-0.1996075150730371,361.7796821265965,0
0.2577564731455858,-0.30289037557422693,-0.2621983098312156,0.6646841183889598,0.5892363490501459,-0.6438387102358161,2.396841658595201,0.15777299741162357,369.1908780152962,0
-0.18995718963146185,0.6814512163323635,-0.45319781967028383,0.7166725070485053,-0.8328078129182144,-1.123922030571875,-0.575388943666881,0.4634714205369357,,1
1.1119923915000345,-0.5856553397767557,-1.123350150473417,0.2244202231595995,-0.3851798391009047,-0.5380001394532615,-0.0405626811207326,-0.07286610027365674,321.2576280918061,1
0.125176668624256,-0.6402782309487297,-0.8880937938655172,0.4543277952797134,-1.2750320617390882,1.1427296996561636,-0.5172367201820661,0.28788230203883697,337.6445728128531,1
-0.5522389921662223,0.5728857495671666,0.871141448088595,0.5780905856506813,-1.3082841335599245,-1.2052650884667206,-0.07520555715156498,-0.6187594218067485,369.72668337071616,0
-0.368368593041223,0.2774889268344081,-0.23907953868149734,-0.49006855915348585,0.679376161895951,-0.6326418631883334,1.423825141493666,1.2021879191984832,298.3799763994021,0
-0.27342670332509766,0.19413664329127342,-0.8991249183311443,1.0327106987701185,-1.6584056654063952,0.4995125503833051,-0.13380732017255356,-0.0650658918738688,340.9755587238,1
0.535043958217381,-0.6907700603999207,-0.9749825373451614,-0.10896600982156328,0.5423275554234482,0.6558025516774556,0.09175143734835194,-0.7641207327807188,356.768119344542,0
0.42320325151892135,-0.31890388361675814,1.005235167395085,0.5818147673121454,-1.3734800684500468,0.8513286945645145,-0.41242449737154463,1.5819562995739584,,1
-0.8007705643515508,-1.3449668953871505,0.4079965941077122,0.47651381806666887,0.8204561478358603,0.10878557839577928,0.6731087006853712,-0.6839622766983585,313.3647973555195,1
-2.7758978013001205,-1.3478072899715392,0.9610759349149686,-0.6745680270162278,-0.6072144553489282,-0.0482364696621168,-1.2974021118504866,0.8683532505054652,303.70240924515167,0
0.19807504835797557,0.15284239656565957,-0.9210602584045735,0.40845637068523116,1.633710506840074,0.05513701920107382,0.487053441744816,0.5599800025672148,,0
-1.5786721818451208,-0.30275384986636017,1.3878804152847328,-0.4815740766874885,-0.2509629466661873,1.6183062566419653,-0.2603639125307389,0.6766264277022384,316.55279138947884,0
0.3292167880165868,0.33732955205983367,-0.9713407154832173,-0.5863351627897254,0.3113343845074796,0.1577606520459264,1.3334362224734662,-0.7269252429511153,328.2095661964854,0
-0.4705319995264826,-0.28021393873878647,0.1367750269868875,0.607884231687956,-2.356364833977058,-1.386420164904824,-0.3461583517325693,1.5196601750293515,326.98047591959875,1
2.1140826911316326,-0.87150561474611,1.461680537463783,-0.4838415488697756,0.7882751845120424,1.5155417936703015,-1.3283498384538968,0.3041538030318488,344.3092890116938,1
-0.18913655436314875,-0.20100780950429245,-0.25728980290716735,0.8002898615692691,-0.08036940057159295,0.1640129191933582,-0.3393115509090633,-0.8309978042386752,375.4573452986101,0
-2.1179484331218674,1.0433909456462913,-0.5775670683950357,-0.07781921921277409,0.36577725935955013,-1.1771003226036447,-1.2048324392915961,1.24329213610691,323.5204705490758,0
-1.5518707352946175,-2.2841854793681793,0.12622032566452185,0.7438263021046745,-2.030947164963891,-0.3669848379988213,0.002001986489409603,-0.7002354980117774,372.0373588801448,0
1.0024524805621993,-2.4738799157828324,0.18781472993230303,1.020830895599912,-1.3220292862819287,0.6800701732212598,-0.846907893325808,-1.3765058094716842,333.0272047391256,1
0.5892214326427294,-2.41548169040535,2.6759822493832566,-1.2357178776443505,-0.723294636261517,-0.2561165681959473,1.2938419554592937,-2.015401231229189,,0
0.4208753688402002,-0.4110764412753765,-0.2515436602272037,1.0960934483816793,0.7581278579702194,-1.6177774411649037,-0.5361072384415368,-0.5504298014169933,382.3415895837468,0
-0.3309646281779177,0.08429571791605735,1.400520057544711,0.9929502653573956,0.6130699371717502,0.026021563523299904,0.7226803146032287,0.9169194605383112,274.90435120291863,1
0.6752923507895887,0.7830913383334784,0.915267992332733,1.0744570755990617,1.5834530840741614,-1.0589074154168243,-0.4346665310781891,0.9385198658168592,205.93509063777853,0
-1.0428477762512984,-0.8838457894968579,0.35143416429961816,0.5352464930907529,-0.3240701768371472,1.164031022937463,0.23515945905220398,-1.437840954532277,334.08697707537203,0
-0.29857635456659304,0.5158853921731683,0.19358745277486086,-0.32367811425648124,0.04140022820934807,0.02102519694595473,-2.0540751028221873,0.6238522600648615,325.3538597390556,0
0.8366732042599865,0.10527509822125891,-0.5915147861578204,0.6301421586975245,-0.2987836853569309,0.8823002509506284,0.5788178863255451,-1.4532599249701386,343.40376443527884,0
0.5215323075894501,0.44753457729027324,-0.6927521405644578,-0.13468691144447556,0.26520004458127483,1.1612744424551247,3.5649888930310785,-1.430260478112426,319.88695656532974,1
0.4345287465576435,-0.6822551852923651,-0.7329702694884307,-1.3283946239331135,1.1437937487632375,-0.9364575449173527,1.3000146528362977,-0.9151530779075289,330.39097625993696,0
-0.6572619870964,0.9439422767574323,-1.0288276173024646,0.8574945050124423,-1.4716191841094615,-2.13893075092384,-1.571076150590085,-0.48273479911108175,392.38052852102254,1
0.03318756959477307,-0.14125544010532226,0.3858032945029423,-0.3239061519039683,-0.09321623690524607,-0.42334400450451826,0.7410035849106451,0.6899190934529071,319.25085850798985,1
1.5758508649715524,1.6983866484525225,-0.5471169224533995,-0.5480834107341358,-0.2028665740022845,1.297854186512772,1.0193228810773978,-1.0092030712366564,346.70520909422305,0
0.31661100119801683,0.23892743834701813,-0.11957105499980147,0.6251450893079709,1.286254944893792,-0.01389353402702967,0.5034700917040309,-1.0173581422855047,334.0274201302968,0
0.382347401521199,0.12285102989683894,1.1687030780110161,0.32453515341141054,1.9124419923993057,0.7653368874311831,-1.6841714273233754,-0.8624004159715344,290.74033731355274,1
0.21662748278352034,1.4394615361537828,-2.493055948955769,-1.5938700341522698,-0.8037051018393735,1.8338754629349483,1.273411357085861,-0.6406518419663582,336.0979810601016,0
-0.7354283029368652,0.5926134212749149,-1.0175171960826102,0.41999518844014994,-1.7521964677508932,0.11980710988249704,-0.694332415857256,2.1461880190972815,334.68617752098504,1
0.46133814874116363,0.6284277557691289,-0.8933726794070952,-0.670098169330537,0.5038002219356549,0.25840702319940406,-0.22703769105685584,0.13321716666813252,281.3559753961226,1
-1.362661706696171,0.37665274836283413,-0.6819120874508801,-0.9305147801422732,-0.27509156594467626,-0.860082354188532,1.1166924370624438,-0.8213545580317121,349.6551749986112,1
1.0582631297244895,0.08141130370643432,0.977685313618484,0.12907819837180357,-1.1389407562254301,-0.12440483515713431,1.7494695637907889,1.0150968530877003,,0
-1.8669650672535965,-2.528183900058691,2.1544176322603894,-0.3984243349433622,-0.425196852066129,0.45133884577057753,0.141179459391243,-0.597221764452403,,0
0.12453977892247745,1.0064702571150212,-0.6339888683208518,0.296741462409022,1.118997663027548,1.0743549177067915,0.03617347736627244,0.032155093093534794,272.276911622104,0
-1.046589955380328,0.2810069337954836,-0.3868427162534988,-1.029235338340164,-0.5476214501366309,-1.128742974621591,0.06030232968590079,-1.3560605097439267,306.7022267770212,1
-0.2808354192370514,0.17148733381478362,0.26255487796349525,0.5336279420318557,-0.9775499987267652,0.8218241402270333,-0.329694925494786,-0.7488060361378553,369.6215854010609,1
-2.3054984227058823,-1.3265751953613414,-0.6439322708540679,-0.7251182612851397,-0.17121240043481165,-1.2882274380535932,0.12319901515315479,0.17081546141221923,313.0643164959309,0
1.2687237549953951,0.791931811665763,3.6809752637190494,-0.14245355244846097,-0.5376600462459408,-0.47128372815408914,2.1766330861798364,0.7425506026645406,254.04097685166928,1
0.6619489480269617,0.13140171357080457,0.40720576343811016,-0.36195393436268314,-0.18254726301337162,-0.5565787202491858,-0.4191487224104288,0.5846239292311229,314.09073780735025,0
1.06744069492851,0.4990891494219712,-0.8924204685216076,-0.46429905324840853,0.7526652482713155,-0.5020782061425935,-0.38975745818323904,0.8984433175694649,,0
1.2553743712834873,-1.2389423398755584,-0.7111184389231812,0.08323996519602546,0.4449222375689703,1.0670403971633993,1.032925523522225,-0.4086204843945392,343.2339769805977,1
1.5111591361026557,0.8941583777460739,-1.1171547244785482,-2.616131185664869,0.7172370852573213,-0.3220670011637657,-0.2619519729753991,-1.4348462537973048,387.09872005511255,0
1.8038758594055948,1.2996349302939554,-1.292848206238663,-0.6385725294656639,-0.2568491060371951,-0.21871528987112118,-0.43778807461643404,0.937160299503757,351.5974226871131,0
0.19524546151562672,-1.4539945853024283,-0.863633189308999,1.2418399238341156,-1.3471891092417683,-0.23555862228690647,-0.47507403551905275,1.7487009130595723,347.9620981511681,0
1.3193349043161136,-0.018751541838160544,-0.6022517122206825,1.890037078549132,-0.2719990357423932,-2.71418336359531,-0.6856250573144375,1.8950625294863044,301.7464105813696,1
0.17347063717987984,1.192966812722863,-0.16720843053050077,0.03634612818694714,-1.483447518054737,-0.4335762351585199,1.5239891578832678,-0.14046781475469083,,0
-2.254427598503916,-1.1361723759050582,0.13175854567492232,-0.18874494963342578,-1.4594993106168908,-1.3652731072664874,0.826746027062642,-0.2672423348687009,286.5228468169785,0
-1.739273742901839,-0.11794226114862413,1.0059236181204634,0.1931687228302523,1.4254742854817062,-0.924737046499212,0.374940209709902,-0.3364585665623213,327.3033652169702,0
0.17050943929776435,-0.4182068114618472,-1.8724896804245932,-0.22498167038070718,-0.8149025745247611,1.8525251197214945,0.4321610912220797,-0.7072568162363664,373.87278500525446,0
0.2017070144551316,0.36314199096737565,0.9279343087785639,0.43993393337225434,-0.4204663833727216,-0.33131786640907585,0.822373986654752,0.3733275493891005,,0
-1.2926470577599596,-1.2400411343699738,1.5121054318479525,0.0007523187717990217,0.8996108835408079,1.2038662856909055,-0.20640404234654935,-0.929680889228808,320.1154970205283,0
-0.7882357499716199,-0.9310615029523195,0.9398901822183477,0.8298037243263704,0.8204748294775038,0.7121945336588894,0.18973140408001535,1.562036052410659,334.39777726148577,0
-0.5890673982329436,0.04574409776627693,2.0536804268271385,1.7571083735136137,-1.3123447914911028,-0.8051147463890018,3.318763707139583,0.8054603960088708,288.1578825361206,0
-0.6239700991456715,0.6303269958628188,-1.0785173400116226,1.3760512887683385,-0.2137942483492441,-1.053816542390382,-2.205236956243846,-1.3154052389340083,317.98323592892115,0
0.3264794555386846,0.09795106400870708,0.40386017226270204,0.5084022531068516,-0.12812058940801238,1.7434669309055177,-1.1319121547329811,0.6957477617614299,318.6104784917454,1
0.25389361858579784,-1.0363836622813694,0.032545752047795494,1.5747141184851714,-0.3137994465099596,0.21246061007312117,1.01348606523219,0.28675396017684246,,1
0.3729769446086123,0.8387054330874929,-0.18840800133144503,0.16758216138028548,1.0144738790649304,-0.02309200132011584,0.4137707164500167,1.9325932333808424,351.161331110397,1
0.24277349998961395,-0.03076893803769585,1.3042458568396438,0.2724823654050835,1.3089088860947253,0.9115768895357362,-1.7461313430899832,-0.5460343534682501,,1
0.6340983577940027,-2.1542535088475914,0.23597327427728926,1.0447530584245555,-0.3492734246754047,0.29784976868488644,-0.23896282599599947,0.39467042873063696,317.6933311873576,1
0.477949137615902,0.524132232971049,-0.3546598041002854,-0.407803469221671,-0.26443511691629096,0.7736673147858397,-0.6583964344719452,-0.5373115488344586,316.572414707073,1
-0.9207469807034625,0.7799572761868253,-1.2443848852623483,1.0676794550813307,-1.2279106564889943,1.50260545638536,1.1074850649669454,-0.6791168844585069,314.871341738526,0
0.005986775228164516,0.32396618148796075,-0.0077042068910175825,-0.777677490361465,-0.4800190837862621,1.0148909622703983,-0.7131304349213881,-0.04941321517534878,,1
-2.151680400916515,-0.681007759363916,0.07992517663573617,3.4973593568606693,2.1092298142665187,-1.7613338337589262,-1.0458653943480263,1.9067212354472862,289.1268457275752,0
1.5587741120379928,0.13760873846897806,-0.2133190900979199,-0.02629318196880842,-1.1155579154498028,0.7031014166810151,0.2969542668787296,-1.2117079273136357,303.91934120728524,0
-1.5093700844236868,0.14771662491097787,1.1896725400382122,0.9173806791422208,1.0975394318556577,-0.5610358738360788,1.1477317984549815,-1.5876269974422232,364.7467863440447,0
0.060746003128413315,1.6502265256387978,0.06256442001044535,0.36495657224042033,0.43732604393616226,-1.899647773223377,0.8172463524703506,0.8334214634529626,,1
1.6864541137947022,-0.8859325256615458,-0.9555033420016089,0.07309055708760452,-0.7000732044485874,-0.5854822482062898,0.12309417294462623,-1.7958438548403106,385.05913433199646,1
-0.271949814064168,0.03602887420654095,-0.5809718834320218,-0.20628514246809077,0.9564785488774943,0.7258623347758364,-1.2938404144776439,-1.1740519818186346,,1
-0.45199570060092836,-0.639397595811155,0.45588395851226715,0.710140817308819,-1.5228347001622176,-1.1124466594795126,0.22244463393441588,-0.3707032781171033,333.94710715040463,0
-0.2855575269439551,-0.7304123350603944,-0.8105432737102839,-0.02550658389728751,-0.2578511443124991,0.4103405743603994,-0.4937411025179283,0.46357964262897033,338.44127675094705,0
-0.28213102123122036,-0.010313631289512756,-0.04556523701066702,-0.36270387122102193,-1.1125072904559274,-0.8625541936004759,-0.02207776412099651,-1.838815412047971,363.6919490870588,0
0.6290572124404641,-0.15333723159894555,-0.6051212311416372,0.5802045746067921,-0.10670389783220766,-0.594095777168193,-1.086136533460998,-1.215770963261996,350.57795005359884,1
-0.8992921160602368,-1.5007167739427274,-0.30258666472933243,-0.4606922064123087,0.5243381274803297,-0.6903915799710617,-0.2801330326698677,0.5498690280781646,316.49563058220923,0
-0.7322649331903328,-1.2567291237874862,-1.407514619248867,-1.1339655536886326,-0.4971094185295773,0.6861117812255985,-0.039623283101907956,0.3763403420234006,,0
0.6067186596156887,0.047824771625817816,0.38315971451100184,-0.39137932466434305,0.7797887119675349,0.24638074027375687,1.4438726664579353,-1.9442322600508104,330.5521729239247,0
0.4072940405069466,-0.0009598262525019379,-0.9189626227719822,-0.11676870241637057,-0.04562644540475636,0.7630296671697044,1.415199717734175,-1.3905251566502597,345.65366218004084,0
-0.38651916729897146,1.3774389122400856,2.5508635518246137,0.18954105898331902,1.4362718762676654,1.9376876860270227,1.434293794922412,-0.2315290669665931,306.0203927620434,0
-0.46625499242972035,-0.8715930336849934,-0.6386816762989357,0.61672544682361,-0.6644245202613118,2.2716957146633345,1.5223566894769283,-0.7878731853897729,312.3940785189842,1
1.3146655145335986,1.020274519731932,0.3087252752922182,-0.04927764900649428,-0.3849720131116,-0.00872718257657802,-1.5844824710135221,-0.22864546754733395,372.6944653520133,0
-0.8258041231859404,-1.2482817035460356,0.34903519589408866,-0.3723129568070188,-1.3823167383335995,-0.770040759138758,1.1887955471454348,0.918164456724125,297.0093193941144,0
-2.414516073347006,-0.15476105334069795,0.7941070755266009,0.5115141316351592,-0.03330616607648163,-0.2718116138092617,-0.5225801432544294,0.39569163610395913,,0
0.72877242508754,-0.1449751801657854,-0.6261945651980161,-0.16204075743572735,-0.8790901913855284,0.26919066591435675,-0.19254317322697442,-2.2813194732725086,,1
1.0975293436718723,0.9156774839965084,-0.43335034242668813,-1.38420142808079,-0.9378004453546694,0.016823632298376457,-0.13561563476316404,-0.11824053761816809,320.79938221416285,0
0.24095443949688525,0.9288457292709722,-1.471002207325281,-0.8811631287294294,-0.11982478105362121,-1.2595701188962873,0.04856604127107298,0.39444792811524654,,0
-0.8823933270982575,-1.3690332515738484,0.5182593184110936,-0.928338490611109,0.5069748279757976,-1.6904196035148604,2.215775636910561,1.7962653157463362,,0
0.2611384611584308,-0.5690760728310663,0.33477261370619027,0.9437095099895402,-0.47696776339129265,-0.039745467621431246,-1.088819684788668,-0.6365279542705359,369.2106712786039,0
0.8286807092390774,-0.8880791042628126,0.932389325092422,1.6799710470744111,1.4592426178375566,0.9223940494030587,-1.77915375164004,-0.3694041350250938,307.3629432592332,0
1.9222193553571587,1.3519776375552761,-0.7580656469966769,-1.0920083235132314,-0.29174138843660685,0.5522289854135801,-0.33554512338686227,-0.6982991220506263,361.90292619839744,0
0.6577781135969493,1.2320218728991228,0.5480478955491059,-0.5394858567643106,0.8550852871009318,1.2863258448379475,-0.5090721817544431,-1.6851343994466954,275.0908698567845,0
-1.2704759295042234,0.476630338269986,0.10305860153859715,-1.1315313189278622,0.68970708600844,0.0637092303947288,0.6630896726066977,0.4998770017408342,317.1039028212847,1
-0.8846659158683227,-1.6096080419280907,-0.4060241504807217,0.01583254789041553,-0.8199045542120983,1.323948779487603,0.6776876242793699,1.8661670145810918,418.2472281011371,1
-1.1941159816750833,-0.7552799756708751,-1.1096096836736702,2.317348563468221,0.9108706447594394,-0.5969146546349343,-0.747202652095924,1.1578629632541773,301.23084816496845,0
0.2568742849280021,-0.30345886960500673,-0.9371690353086705,-1.5618967275562965,-1.2593807678754967,-0.7753178346872639,-0.014236513905135246,0.08768591903371092,377.3443718640398,1
-0.5251466524794125,0.09318951585557514,0.5908289380485678,0.43469966692659145,0.6323819431229386,0.8500305022729195,1.1336358676877445,1.0028767287019966,296.9236255206414,0
-0.08256209656899581,0.7589618526732856,1.681612968718333,-0.9915014242212555,-0.7195228217020246,1.7559858647997177,-0.8381409879029885,1.0897964849705393,337.96389055440017,0
-1.5836380252173692,-1.8832502204097274,0.07289686043359142,0.6773014973338712,-0.6682268727438503,-0.90263874303082,0.15666752471546294,-1.1324414652043229,403.3423898821915,1
0.24342154063880275,0.7706311308842773,0.4150897433718618,-0.1222093365162987,0.14255850947964813,-0.3565126467189709,-0.523297247977758,-1.99348894855924,,0
0.2586830124308198,1.9507193097472304,1.008705352053069,1.4277770653858168,-0.27185652253288217,0.49348701145239926,0.006192305776045313,1.0361865370626289,,0
-0.2885944145615512,-1.3802276704199556,-1.2137952285716365,-0.1976566577157216,0.054795414762303,-1.9631657877637443,0.44117279654482294,0.14775872221321565,370.7534688731821,0
-0.5340774004325888,0.38461660954299765,-1.125815351744942,0.9100420035851687,-1.2401929693571896,-0.30934069146783694,-2.0554826659418626,-2.981533621316204,,1
0.4491437945294416,-0.6441070490880111,-0.980805820917358,0.2512644635511414,0.7872377085033853,-0.13651097397312836,0.5295643100845451,1.1941286385053258,,0
-0.09802455180066816,0.6718178650590788,-0.9723533204769124,-0.9231248384687812,-1.5201288378901556,-0.9642768841565734,-0.2845232516883243,1.2083590232677361,,0
-0.6631666946117956,2.0334435780882454,-0.5478377358509068,1.4273071447761543,1.0693906049690876,1.8984385300900675,0.6207159553396425,0.1399088979340759,380.3013501596972,1
-0.8231883728876858,-0.8012896031641995,-0.8297961074834878,0.08945453995784047,1.3270432074044005,-0.749824220475577,0.04813030656590499,1.526388857070297,359.2669617856105,0
